엔드포인트,HTTP 메서드,설명,요청 본문,응답 본문,성공 상태 코드,실패 상태 코드,비고
/api/auth/signup,POST,회원가입,"{""username"": ""string"",""password"": ""string"",""name"": ""string"",""email"": ""string"",""residentRegistrationNumber"": ""string"",""gender"": ""string"",""address"": ""string"",""phone"": ""string"",""style"": ""enum""}",회원가입 성공! 이메일 인증을 진행해주세요.,200,400 409 500,
/api/auth/login,POST,로그인,"{""username"": ""string"",""password"": ""string""}","{""accessToken"": ""string"",""refreshToken"": ""string"",""role"": ""string"",""userId"": ""long""}",200,401 403 500,
/api/auth/verify,GET,이메일 인증,token (쿼리 파라미터),이메일 인증 성공,200,400 404 500,
/api/auth/find-username,POST,아이디 찾기,"{""name"": ""string"",""email"": ""string""}",찾은 사용자 이름,200,404 500,
/api/auth/reset-password,POST,비밀번호 재설정 요청,"{""username"": ""string"",""email"": ""string""}",비밀번호 재설정 이메일 발송 완료,200,404 500,
/api/auth/reset-password,PUT,비밀번호 재설정,"{""token"": ""string"",""newPassword"": ""string""}",비밀번호 재설정 완료,200,400 404 500,
/api/auth/refresh,POST,토큰 재발급,"{""refreshToken"": ""string""}","{""accessToken"": ""string"",""refreshToken"": ""string""}",200,401 500,
/api/visitors/count,GET,방문자 수 조회,-,방문자 수,200,500,
/api/products,GET,전체 상품 조회,-,상품 목록,200,500,
/api/products/{id},GET,상품 상세 조회,-,상품 상세 정보,200,404 500,
/api/cart,GET,장바구니 아이템 조회,-,장바구니 아이템 목록,200,500,
/api/cart/merge,POST,장바구니 병합,-,장바구니 병합 완료,200,500,
/api/cart/{userId}/total,GET,장바구니 총액 조회,-,장바구니 총액,200,500,
/api/cart/{userId}/summary,GET,장바구니 요약 조회,-,장바구니 요약 정보,200,500,
/api/orders/my-orders,GET,사용자의 주문 목록 조회,-,주문 목록,200,500,
/api/orders/{orderId},GET,특정 주문 상세 조회,-,주문 상세 정보,200,404 500,
/api/orders/create-from-cart,POST,장바구니에서 주문 생성,-,생성된 주문 정보,201,500,
/api/qboards,POST,Q&A 게시글 작성,"{""title"": ""string"",""content"": ""string""}",작성된 게시글 정보,201,500,
/api/qboards/{id},GET,Q&A 게시글 조회,-,게시글 정보,200,404 500,
/api/qboards,GET,전체 Q&A 게시글 조회,-,게시글 목록,200,500,
/api/qboards/{id},PUT,Q&A 게시글 수정,"{""title"": ""string"",""content"": ""string""}",수정된 게시글 정보,200,404 500,
/api/qboards/{id},DELETE,Q&A 게시글 삭제,-,삭제 완료 메시지,200,404 500,
/api/qboards/{qboardId}/images,GET,Q&A 게시글 이미지 조회,-,이미지 URL 목록,200,404 500,
/api/admin/members/count,GET,회원 수 조회,-,회원 수,200,500,
/api/admin/members,GET,회원 목록 조회,-,회원 목록,200,500,
/api/admin/qboards/count,GET,게시글 수 조회,-,게시글 수,200,500,
/api/admin/qboards,GET,게시글 목록 조회,-,게시글 목록,200,500,
/api/admin/products,GET,상품 목록 조회,-,상품 목록,200,500,
/api/admin/comments/admin/count,GET,관리자 댓글 수 조회,-,관리자 댓글 수,200,500,
/api/admin/members/{id},DELETE,회원 삭제,-,삭제 완료 메시지,200,404 500,
/api/admin/qboards/{id},DELETE,게시글 삭제,-,삭제 완료 메시지,200,404 500,
/api/admin/orders,GET,전체 주문 조회,-,주문 목록,200,500,
/api/admin/products/{id},DELETE,상품 삭제,-,삭제 완료 메시지,200,404 500,
/api/admin/products,POST,상품 추가,상품 정보,추가된 상품 정보,201,500,
/api/admin/products/{id},PUT,상품 업데이트,상품 정보,업데이트된 상품 정보,200,404 500,
/api/admin/orders/{id}/cancel,PUT,주문 취소,-,취소된 주문 정보,200,404 500,
/api/admin/sales/category-percentage,GET,카테고리별 매출 조회,-,카테고리별 매출 비율,200,500,
/api/ai/analyze,POST,이미지 분석 및 추천,이미지 파일,분석 결과 및 추천 상품,200,500,